Review_Text,Review_Text_Processed,Review_Date,Rating_Score,Platform_Source,Sentiment_Label,Review_Aspect,Crisis_Flag,Business_Category,Is_Sarcasm
"Tvnya rusak!!! Ga bisa di apa2 in.... saya telp service centre nya... bilang ada kerusakan di software kami yang belum bisa kami perbaiki... untuk sementara ditunggu sampai software terbaharui, nanti akan secara otomatis terbaharui... bagaimana mungkin? Tvnya aja belum terkoneksi internet... ga bisa masuk menu dan ga ada respon.... aneh ah.... wes balik duit aja wes..... semoga ga ribet....",tvnya rusak apa2 in telp centre bilang rusa software baik tunggu software baharu otomatis baharu tvnya koneksi internet menu respon aneh ah wes duit wes moga ribet,11 Nov 2018,1,Lazada,Negative,Lainnya,Yes,Elektronik,No
"dapet harga murah karena lagi promo, pengiriman cepat, tv-nya sampe 2 hari setelah pemesanan, langsung dicoba sudah bisa, semoga awet.. makasih",dapet harga murah promo kirim cepat tv sampe mesan coba moga awet terima kasih,16 Mei 2019,5,Lazada,Positive,Harga,No,Elektronik,No
"Akhirnya dpt jg hrg flash sale 9.9 setelah 3x percobaan krn 2x yg sblmnya orderan ditolak pdhl sdh dbayar, untungnya limit cc msh tersedia soalnya orderan yg ditolak tdk otomatis balik ke limit cc. Pengiriman lebih cepat dr estimasi. Produk utuh ga ada cacat dan berfungsi semuanya. Fitur lumayan lengkap apalagi bwt sy yg cuma dipake nonton tv sama yutuban aja. Mudah-mudahan awet krn dipake 12jam stiap hr bwt di cafe, agak tenang krn ada garansi ampe 3 thn dtambah vip card staun. *vip card ada di samping dus dlm amplop putih",dpt hrg flash sale 3x coba 2x sblmnya order tolak pdhl dbayar untung limit cc sedia order tolak otomatis limit cc kirim cepat dr estimasi produk utuh cacat fungsi fitur lumayan lengkap bwt sy dipake nonton tv yutuban mudah mudah awet dipake 12jam stiap hr bwt cafe tenang garansi ampe thn dtambah vip card staun vip card samping dus dlm amplop putih,09 Sep 2018,5,Lazada,Positive,Harga,No,Elektronik,No
"pengiriman standar, barang terbungkus aman, meskipun tidak menggunakan packing kayu, hanya buble warp. penggunaan selama 3 minggu masih lancar, tak ada kendala, edisi yg terbaru ini sudah bisa 4 lubang bracket, jadi tak perlu di modifikasi lagi bracketnya. untuk tampilan remote jg sudah baru. ,",kirim standar barang bungkus aman packing kayu buble warp guna lancar kendala edisi baru lubang bracket modifikasi bracketnya tampil remote,27 Jun 2019,5,Lazada,Positive,Bentuk,No,Elektronik,No
"Alhamdulillah, diterima dengan baik. di kirim dengan packing kayu dan buble warp. value for money banget dibanding kompetitor. kualitas mantap. ga nyesel beli. sekarang tinggal cek daya tahannya. Sementara miracast dan Netflix nya masih belum bisa.",alhamdulillah terima kirim packing kayu buble warp value for money banget banding kompetitor kualitas bagus nyesel beli tinggal cek daya tahan miracast netflix,20 Jun 2019,5,Lazada,Positive,Rasa,No,Elektronik,No
alhamdulilah barang bagus tidak ada yang cacat ..pacing rapih cuman tidak pacing pake kayu saja tpi gk papa alhamdulilah tv.y gk ada yang cacat walaupun pke plastik bable juga.saya sangat puas puas sekali dengan barang.y terima kasih LAZADA sukses terus yah terima kasih juga buat coocaa semoga makinjaya,alhamdulilah barang bagus cacat pacing rapih cuman pacing pake kayu papa alhamdulilah tv cacat pke plastik bable puas puas barang terima kasih lazada sukses yah terima kasih coocaa moga makinjaya,19 Jun 2019,5,Lazada,Positive,Lainnya,No,Elektronik,No
"Barang sesuai dengan deskripsi, mantap. Alhamdulillah pengiriman aman dan produk tidak cacat. Semoga awet dan after sales service nya nanti memuaskan juga",barang sesuai deskripsi bagus alhamdulillah kirim aman produk cacat moga awet after sales muas,14 Mei 2019,5,Lazada,Positive,Rasa,No,Elektronik,No
"aman sampe semarang , pengiriman 4hari sampai. sudah di cek , sejauh ini semua fungsi berjalan normal. semoga awet. terimakasih flash sale.",aman sampe semarang kirim 4hari cek fungsi jalan normal moga awet terimakasih flash sale,06 Mei 2019,5,Lazada,Positive,Bentuk,No,Elektronik,No
"Mantabss banget, packing bubble warp, aman, cepat, barang bagus banget, promo mantabz banget deh, thanks",mantabss banget packing bubble warp aman cepat barang bagus banget promo mantabz banget terima kasih,14 Mei 2019,5,Lazada,Positive,Harga,No,Elektronik,No
Barang oke dan worth it banget untuk kualitasnya dengan harga segitu (harga saat flash sale). Semoga awet 👍👍👍,barang oke worth it banget kualitas harga segitu harga flash sale moga awet,27 Mar 2019,5,Lazada,Positive,Harga,No,Elektronik,No
"Barang diterima dgn baik, packing rapih dan aman. Barang blm sempat dibuka dan blm dicoba. Semoga kondisi TV dlm keadaan bagus dan bisa beroperasi dgn baik.",barang terima packing rapih aman barang buka coba moga kondisi tv dlm bagus operasi,27 Mar 2019,5,Lazada,Positive,Lainnya,No,Elektronik,No
Barang udah sampai 22 nya terima kasih . Paket dkirim di hari yang berbeda tanpa ada pemberi tahuan . Komunikasi seller kurang gitu bagus chat sama penjual / lazada yg jawab hanya BOT saja .,barang udah terima kasih paket dkirim beda beri tahu komunikasi seller gitu bagus chat jual lazada bot,11 Nov 2018,4,Lazada,Positive,Lainnya,No,Elektronik,No
"barang mantab. dapet harga 3,9jtan pas promo. sayang pengiriman dr JNE sangat buruk, lama pake banget padahal area bandung tp lamanya gak main2. lebih dr seminggu kalau tidak salah 10 hari kerja. Tp overall barang its oke sampai dengan selamat. senoga awet. kalau gak awet tinggal garansi aja yg di klaim.",barang mantab dapet harga 9jtan pas promo sayang kirim dr jne buruk pake banget area bandung main2 dr minggu salah overall barang its oke selamat senoga awet awet tinggal garansi klaim,09 Sep 2019,5,Lazada,Positive,Harga,No,Elektronik,No
"warna agak kurang tajam, detailnya bagus, kecerahan kurang, fitur lain sesuai spek berfungsi. Secara keseluruhan bagus. semoga awet tidak cepet rusak",warna tajam detail bagus cerah fitur sesuai spek fungsi bagus moga awet cepet rusak,22 Agu 2019,4,Lazada,Positive,Bentuk,No,Elektronik,No
apa ini bener tv 4 K karna gambarnya ngga begitu bersih....klo 4 k kan gambarnya bersih bangat... mohon di jawab,bener tv gambar bersih klo gambar bersih bangat,11 Des 2018,5,Lazada,Positive,Lainnya,No,Elektronik,No
"bagus sesuai dengan harga, cuman remote tidak berfungsi sempat bisa setelah itu mati sudah contak service center terdekat mudah2 remote bisa di tukar. sementara pakai applikasi di hp",bagus sesuai harga cuman remote fungsi mati contak center dekat mudah2 remote tukar pakai applikasi hp,11 Nov 2018,3,Lazada,Neutral,Harga,No,Elektronik,No
alhamdulillah ....barang kondisi aman... no kendala...,alhamdulillah barang kondisi aman no kendala,08 Agu 2019,5,Lazada,Positive,Lainnya,No,Elektronik,No
barang baru di tes sedikit mudah2 han bgs,barang tes mudah2 han bgs,08 Agu 2019,5,Lazada,Positive,Lainnya,No,Elektronik,No
"Dari test ,Cek dan Selama pakai ,gw konekin jg dengan Hometheater AVR Yamaha dan Harman Kardon 1.HDR10 tidak jelas ,ada apa tidak ,karena area gambar masih blur walau ketajaman sudah di naikan (dibandingkan dengan TV merek lain yg sudah HDR10) 2.Resolusi sudah 4K 4:4:4 60hz HDMI2.0, bisa play yotube&film 4K 3.Chip TV tunernya masih 8bit & belum Deinterlace ,akibatnya tulisan berjalan dan gambar yg gerak cepat bergaris dan tidak halus, siaran analog&Digitalnya muka orang jadi kotak2 parah (Tunernya mengadopsi teknologi jadul,walau sudah dibenamkan Band DVB t2) 4.Port HDMI belum support ARC(Parah ,Wajib ada, penting untuk koneksi ke home theater dengan tata suara 5.1 - 7.1Channel ) , 5.Port Audio Out SpdIF Optic ,sangat sangat kecewa sekali DTS nya tidak kluar( sangat Parah, Wajib buat Konek ke HomeTheater yg menggunakan sistem audio 5.1Channel) padahal di spek & dipengaturan TV ada Seting DTS on, 6.Kualitas Panel Layarnya rendah Screen Blending cukup menggangu (area menghitam di pojok kiri kanan atas bawah layar ), 7.Sistem Androidnya banyak yg di hide/blok ke area menu utama,bisa diatasi dengan aplikasi lain, 8.Bila sedang nonton tidak bisa langsung merubah setingan Audio & Video,kecuali di media player 9.Tidak support harddisk 4TB, Max 2TB 10. Spek yg tidak jelas tentang HDR, refresh rate local dimming, respone time(test main game FPS ada gangguan berbayang mungkin Respontimenya diatas 10ms, cukup mengganggu. 11. Install Kodi ,CCTV view, chrome , Gamepad, Speaker Bluetooth ,Lancar tanpa leg Untuk yg hoby main game ,nonton film dengan Audio DTS, DTS HD MASTER dengan tata suara 5.1 -9.1, dan gambar siaran TV Bening yg sudah 10bit tunernya baik siaran analog mapun digital DVB T2 , TV ini tidak direkomendasikan Masalah HDMI ARC , audio DTS & Screen bleending sampai sekarang pihak coocaa belum ada tanggapan !!",test cek pakai gw konekin hometheater avr yamaha harman kardon hdr10 area gambar blur tajam naik banding tv merek hdr10 resolusi 4k 60hz hdmi2 play yotube film 4k chip tv tunernya 8bit deinterlace akibat tulis jalan gambar gerak cepat gar halus siar analog digital muka kotak2 parah tunernya adopsi teknologi jadul benam band dvb t2 port hdmi support arc parah wajib koneksi home theater tata suara 1channel port audio out spdif optic kecewa dts kluar parah wajib konek hometheater sistem audio 1channel spek atur tv ting dts on kualitas panel layar rendah screen blending menggangu area hitam pojok kiri kanan layar sistem androidnya hide blok area menu utama atas aplikasi nonton rubah ting audio video kecuali media player support harddisk 4tb max 2tb spek hdr refresh rate local dimming respone time test main game fps ganggu bayang respontimenya atas 10ms ganggu install kodi cctv view chrome gamepad speaker bluetooth lancar leg hoby main game nonton film audio dts dts hd master tata suara gambar siar tv bening 10bit tunernya siar analog mapun digital dvb t2 tv rekomendasi hdmi arc audio dts screen bleending coocaa tanggap,08 Agu 2018,3,Lazada,Neutral,Bentuk,No,Elektronik,No
"KELEBIHAN : TV 4K, ANDROID + SMART TV, HARGA BERSAING Untuk 50 inch, 3 HARI SAMPE, INTERNAL + RAM CUKUP Untuk di TV.......... KEKURANGAN : UI Bikin Pusing Orang Awam ALURNYA. (2)SUARA GAK STABIL (KADANG JADI KECIL & BESAR SENDIRI),, (3) BUKU PANDUAN BENER2 GAK LENGKAP.. SEMOGA AWET. Thx Lazada.",lebih tv 4k android smart tv harga saing inch sampe internal ram tv kurang ui bikin pusing awam alur suara stabil kadang buku pandu bener2 lengkap moga awet terima kasih lazada,23 Okt 2018,4,Lazada,Positive,Harga,No,Elektronik,No
"barang sesuai. sejauh ini ok2 aj. hdmi 2.0, wifi ready, gak local diming untuk aktivasi voice assiten, lihat e manual nya. teken mic d remote, lalu tekan tombol Home dan Arrow kiri secara bersamaan.",barang sesuai ok2 aj hdmi wifi ready local diming aktivasi voice assiten manual teken mic remote tekan tombol home arrow kiri sama,08 Agu 2018,5,Lazada,Positive,Lainnya,No,Elektronik,No
Android TV. Ini kayak hape android pake layar besar banget tanpa 4g dan tanpa touch screen. mantabsss... Agak perlu penyesuaian dlm penggunaanya.,android tv kayak hape android pake layar banget 4g touch screen mantabsss sesuai dlm penggunaanya,08 Agu 2018,5,Lazada,Positive,Bentuk,No,Elektronik,No
"Produk telah diterima dengan kondisi ok, sudah dicoba dan sementara semua masih berfungsi seharusnya..coba youtube berjalan dengan lancar...hanya kemarin coba usb tapi kok masih belum ke read, di source juga tdk muncul...akan diutak atik lagi",produk terima kondisi ok coba fungsi coba youtube jalan lancar coba usb read source muncul diutak atik,08 Agu 2018,5,Lazada,Positive,Lainnya,No,Elektronik,No
"Order mulai tgl 10 des dikirim ke kelapa gading dari lazada tgl 11 des dan baru diterima tgl 17 Desember. Pengiriman tanpa packing kayu. Secara fungsi bilang dibanding android TV merk Jepang tidak jauh berbeda secara perfoma, bahkan bisa dibilang lebih baik (prosesor dan ram lebih tinggi) akan tetapi secara visual warna kurang vivid, pengaturan buat gambar (warna, kecerahan) tidak bisa buat keseluruhan harus per item aplikasi. Untuk suara bisa dibilang keras Tp kurang di detil tribelnya terkesan cempreng (disiasati memakai soundbar tambahan via optical krn tidak ada Jack 35mm) secara penampilan oke tidak terlalu tebal akan tetapi materialnya bila dirasa kurang kokoh Tp tidak murahan malah terkesan premium sudah dicoba dinyalakan 48jam nonstop akan tidak ada masalah",order tgl des kirim kelapa gading lazada tgl des terima tgl desember kirim packing kayu fungsi bilang banding android tv merk jepang beda perfoma bilang prosesor ram tinggi visual warna vivid atur gambar warna cerah item aplikasi suara bilang keras detil tribelnya kes cempreng siasat pakai soundbar tambah via optical jack 35mm tampil oke tebal material rasa kokoh murah kes premium coba nyala 48jam nonstop,10 Des 2018,5,Lazada,Positive,Bentuk,No,Elektronik,No
"Pengiriman cepat, 2 hari sudah sampai ternyata dikirim dari Surabaya sendiri, tapi tanpa packing kayu. but overall TV ini worth it bgt utk ukuran harga dg flash sale 7th birthday lazada. Walaupun sepertinya bukan 4K seperti TV dg kelas jauh lebih mahal umumnya. Terima kasih Lazada",kirim cepat kirim surabaya packing kayu overall tv worth it banget ukur harga flash sale 7th birthday lazada 4k tv kelas mahal terima kasih lazada,27 Mar 2019,5,Lazada,Positive,Harga,No,Elektronik,No
"muantaappp, barang sudah nyampe.. alhamdulillah meskipun cuman dibungkus buble wrap barang aman... thank's all",muantaappp barang nyampe alhamdulillah cuman bungkus buble wrap barang aman thank all,29 Mar 2019,5,Lazada,Positive,Lainnya,No,Elektronik,No
"Dari order sampai dikirim ke rumah sekitar 3 hari, udah dag dig dug takut barang ga sampai, secara udah transfer 6,5jt tp disisi lain percaya karna Lazada Mall yg mengeluarkan dan jaminannya Lazada sendiri, bukan Toko² yang diragukan. Untuk TV LED 50inch Smart Tv + udah 4K seharga ini lumayan murah dibanding Merk lain yg masih mahal... Pas buka kardus Tv wow... besar bgt dan memang smart tv udah android, keren bgt lah pokoknya ga nyesel pas udah liat tv nya.. Recommended yg mau beli Tv besar dan spesifikasi udah oke 👍🏻👍🏻👍🏻 Thanks Lazada.",order kirim rumah udah dag dig dug takut barang udah transfer 5jt sisi percaya lazada mall keluar jamin lazada toko ragu tv led 50inch smart tv udah 4k harga lumayan murah banding merk mahal pas buka kardus tv banget smart tv udah android bagus banget pokok nyesel pas udah liat tv recommended beli tv spesifikasi udah oke terima kasih lazada,11 Agu 2018,5,Lazada,Positive,Harga,No,Elektronik,No
"1. Saya mendapat Remote yang BEDA dengan Gambar 2. Saya Mendapati Colokan Optical Out tidak dalam kondisi baik 3. Saya Cek Resolusi TV hanya 1080 4. Saat ini Sudah Mengubungi Call Caenter melalui WA , masih dalam penanganan..",remote beda gambar dapat colok optical out kondisi cek resolusi tv ubung call caenter wa tangan,20 Jun 2019,1,Lazada,Negative,Lainnya,No,Elektronik,No
"Kelebihan : 1. Resolusi UHD 2. OS Android 8.0 3. Bezel tipis dan stylish 4. Mendukung siaran digital (DVB-T2) 5. Remote bluetooth. Mendukung voice search dan ada tombol shortcut Netflix & Google Play Movies 6. Port cukup lengkap (1x AV Input, 1x antenna, 1x LAN, 3x HDMI, 1x optical audio, 1x USB 2.0, 1x USB 3.0) Kekurangan : 1. Cuma ada 2 lubang yang disediakan untuk wall bracket 2. Kadang TV suka hidup sendiri ketika fitur Fast Booting diaktifkan",lebih resolusi uhd os android bezel tipis stylish dukung siar digital dvb t2 remote bluetooth dukung voice search tombol shortcut netflix google play movies port lengkap 1x av input 1x antenna 1x lan 3x hdmi 1x optical audio 1x usb 1x usb kurang lubang sedia wall bracket kadang tv suka hidup fitur fast booting aktif,27 Mar 2019,5,Lazada,Positive,Lainnya,No,Elektronik,No
"Pengiriman cepat banget, order tgl 23 okt, mpe rumah tgl 26 okt, packingan lumayan dengan buble wrap, seharusnya packing kayu kali ya, biar lebih aman. Secara keseluruhan sangat ssi dengan nilai yg ditawarkan, harga 6 juta sdh dapat 4k uhd smart android tv, kurang apalagi coba?!?!?! Namun sayang layanan netflix hanya sebulan, dan saya blm berhasil memanfaatkan layanan chromecast built in nya, mungkin ada yg ssdh berhasil, bs di share disini dong ilmux. Ada baikx buku manual selain disertakan secara digital, lbh bagus secara fisik juga. Semoga awet tahan lama.",kirim cepat banget order tgl okt mpe rumah tgl okt packingan lumayan buble wrap packing kayu biar aman ssi nilai tawar harga juta 4k uhd smart android tv coba sayang layan netflix bulan hasil manfaat layan chromecast built in ssdh hasil bs share ilmux baikx buku manual serta digital lbh bagus fisik moga awet tahan,23 Okt 2018,5,Lazada,Positive,Bentuk,No,Elektronik,No
"Coocaa 50S5G sudah mendarat dengan aman. Beli pas promo 11/11+voucher dgn harga 5,5 juta. Bayar hari minggu, hari rabu sore sudah tiba. Ketepatan waktu pengiriman lumayan oke. Setelah dicoba ngulik beberapa jam, ada beberapa poin yg menjadi pertimbangan: -Basis androidnya android TV, jadi beberapa aplikasi tidak bisa di-install via playstore. -Format HDD NTFS tidak terbaca, perlu apk tambahan sepertinya. -Remote pairing via bluetooth kadang tidak jalan (diskonek sendiri). Belum dicoba: nonton TV via antena analog maupun digital OVERALL: Dengan harga promo 5,5 juta Coocaa 50S50G salah satu (atau bahkan satu2nya) TV 4K entry level di atas 43 inch yg worth to buy menurut saya. Kalo harga normal 6,5 juta mungkin masih ada beberapa Smart TV lain yg bisa dipertimbangkan. Tapi mungkin utk ukuran smart TV berbasis android TV, ini sudah cukup memuaskan.",coocaa 50s5g darat aman beli pas promo voucher harga juta bayar rabu sore tepat waktu kirim lumayan oke coba ngulik poin timbang basis androidnya android tv aplikasi install via playstore format hdd ntfs baca apk tambah remote pairing via bluetooth kadang jalan diskonek coba nonton tv via antena analog digital overall harga promo juta coocaa 50s50g salah satu2nya tv 4k entry level inch worth to buy kalo harga normal juta smart tv timbang ukur smart tv bas android tv muas,11 Nov 2018,4,Lazada,Positive,Harga,No,Elektronik,No
