Review_Text,Review_Text_Processed,Review_Date,Rating_Score,Platform_Source,Sentiment_Label,Review_Aspect,Crisis_Flag,Business_Category,Is_Sarcasm
bagus cuma ngga bisa cas,bagus isi daya,unknown,2,Multi-platform,Negative,Bentuk,No,Elektronik,No
fitur terbaik sangat terbaik pengiriman cepat kurirnya ramah bangtt sepadan dengan harga yaps betull sekali sepadan dengan harga,fitur baik baik kirim cepat kurir ramah bangtt padan harga betull padan harga,unknown,5,Multi-platform,Positive,Harga,No,Elektronik,No
fitur terbaik joss anjay sumpah ini toko baik bgt ngasih harga murah dibanding official fantech nya thxx mang,fitur baik joss anjay sumpah banget ngasih harga murah banding official fantech thxx mang,unknown,5,Multi-platform,Positive,Harga,No,Elektronik,No
bagus tp pengirimannya meleset waktu,bagus kirim meleset waktu,unknown,2,Multi-platform,Negative,Bentuk,No,Lainnya,No
sellernya ramah barang nyampe dengan aman tapi dus sedikit penyok dan spliternya ga berfungsi,sellernya ramah aman dus penyok spliternya fungsi,unknown,2,Multi-platform,Negative,Lainnya,Yes,Elektronik,No
barang sudah sampai semoga awet sayang kardus penyok belum dites,moga awet sayang kardus penyok tes,unknown,2,Multi-platform,Negative,Bentuk,Yes,Lainnya,No
mau kasih bintang tapi pelayanan chat nya tidak ada respon buat yg mau beli dan tahan menunggu gpp order aja ini baru dateng paket nya minggu pemasangan mudah channel jg banyak tapi ada yg double2,kasih bintang layan chat respons tahan tunggu gpp aja dateng pasang mudah channel double,unknown,2,Multi-platform,Negative,Lainnya,No,Perabotan,No
mantap banget barangnya seller baik banget sampainya juga cepet banget saya kira hari ini belum sampai tapi uda nongol aja selain itu bener2 gratis ongkir saat ini makasih yes,bagus banget jual banget sampai cepet banget uda nongol aja bener gratis ongkos kasih yes,unknown,5,Multi-platform,Positive,Harga,No,Lainnya,No
terimakasih alhamdulillah sampai dengan selamat walau gak di instalasi dari toko alhamdulillah sudah bisa di gunakan dengan baik untuk pengirimannya lama banget admin sama yg di lapangan sepertinya kurang komunikasi kurang sat set,terimakasih alhamdulillah selamat instalasi alhamdulillah kirim banget admin lapang komunikasi sat set,unknown,3,Multi-platform,Neutral,Bentuk,No,Elektronik,No
tv sudah sampai dengan aman pengiriman standar tv sudah dicoba bagus semoga awet terima kasih,tv aman kirim standar tv coba bagus moga awet kasih,unknown,3,Multi-platform,Neutral,Bentuk,No,Elektronik,No
bagus mesincucinya berfungsi dengan baik juga terus yang anter juga baik banget dibantu ditaro dalem rumah,bagus mesincucinya fungsi anter banget bantu ditaro dalem rumah,unknown,5,Multi-platform,Positive,Bentuk,No,Lainnya,No
mantap banget alhamdulillah,bagus banget alhamdulillah,unknown,5,Multi-platform,Positive,Rasa,No,Lainnya,No
fitur terbaik berfungsi dengan baik sepadan dengan harga sesuai barang sudah sampai dan langsung tester blender bumbu alhamdulillah mesin berfungsi dengan baik antislipnya juga berfungsi packingan aman pengiriman cukup cepat terima kasih admin sejauh ini puas belanja disini,fitur baik fungsi padan harga sesuai tester blender bumbu alhamdulillah mesin fungsi antislipnya fungsi packingan aman kirim cepat kasih admin puas belanja,unknown,3,Multi-platform,Neutral,Harga,No,Elektronik,No
build quality oke dengan harga segitu suara lumayan fitur oke kekurangan ada di dusnya dengan harga segitu dusnya keliatan murahan ga ada plastik yg menyegel seluruh dusnya maupun isinya dus juga penyok2 mungkin karena pengiriman,build quality ok harga segitu suara lumayan fitur ok kurang dus harga segitu dus liat murah plastik segel dus isi dus penyok kirim,unknown,3,Multi-platform,Neutral,Harga,No,Lainnya,No
bagus barang nya packing nya juga aman banget terus di kasih bonus gelang keren banget gelang nya rekomend beli di sini karena murah dan bagus,bagus packing aman banget kasih bonus gelang bagus banget gelang rekomendasi murah bagus,unknown,5,Multi-platform,Positive,Bentuk,No,Elektronik,No
fitur terbaik oke semua sepadan dengan harga pastinya mesin cuci polytron zeromatic laguna kapasitas 9kg dengan harga 799k dengan fitur lengkap dan sangat membantu untuk mengurus masalah cucian terimakasiih,fitur baik ok padan harga pasti mesin cuci polytron zeromatic laguna kapasitas kg harga fitur lengkap bantu urus cuci terimakasiih,unknown,5,Multi-platform,Positive,Harga,No,Elektronik,No
barangnya original hanya pengemasan yang tanpa bubble wrap tapi semoga aman semuanya dan berfungsi dengan baik,original emas bubble wrap moga aman fungsi,unknown,5,Multi-platform,Positive,Bentuk,No,Lainnya,No
fitur terbaik baik sepadan dengan harga sepadan barang mulus sesuai pesanan mantap cuman pengiriman aja lama tapi barangnya nyampai dengan selamat,fitur baik padan harga padan mulus sesuai pesan bagus cuman kirim aja selamat,unknown,5,Multi-platform,Positive,Harga,No,Lainnya,No
produknya sesuai packingnya rapi,produk sesuai packingnya rapi,unknown,5,Multi-platform,Positive,Bentuk,No,Elektronik,No
terima kasih barang nya sudah samapai maap baru kasih ulasan nya thanks bang david,kasih samapai maap kasih ulas kasih bang david,unknown,5,Multi-platform,Positive,Lainnya,No,Lainnya,No
bagus cepet sampai barang aman plus ada hadiah nya tas laptop lumayan lah pokonya mantaps,bagus cepet aman plus hadiah tas laptop lumayan poko mantaps,unknown,3,Multi-platform,Neutral,Rasa,No,Elektronik,No
fitur terbaik desain mewah suara dahsyat sepadan dengan harga mantaaap pengiriman sesuai estimasi hari barang aman alhamdulillah,fitur baik desain mewah suara dahsyat padan harga mantaaap kirim sesuai estimasi aman alhamdulillah,unknown,5,Multi-platform,Positive,Harga,No,Lainnya,No
seting chanel dulu digital ok mantap dapat ch,ting chanel digital ok bagus ch,unknown,5,Multi-platform,Positive,Rasa,No,Lainnya,No
barang bagus mantap banget suara ngebas mantap saya suka,bagus bagus banget suara ngebas bagus suka,unknown,5,Multi-platform,Positive,Rasa,No,Lainnya,No
oke bagus tidak ada yg cacat pancinya hanya packingnya memang sangat mengkhawatirkan,ok bagus cacat panci packingnya khawatir,unknown,2,Multi-platform,Negative,Bentuk,Yes,Elektronik,No
produk bagus rgb nya nyala dengan baik mic bagus pengiriman cukup cepat hari ini coba pesen keyboard dan mouse juga karena cukup puas dengan merk rexus,bagus rgb nyala mic bagus kirim cepat coba sen keyboard mouse puas merk rexus,unknown,3,Multi-platform,Neutral,Bentuk,No,Elektronik,No
cocok buat jedag jedugggghhh,cocok jedag jedugggghhh,unknown,5,Multi-platform,Positive,Lainnya,No,Lainnya,No
produk nya bagus tapi sayang pengiriman nya lama,bagus sayang kirim,unknown,3,Multi-platform,Neutral,Bentuk,No,Lainnya,No
brg diterima utuh dan lengkap produk berkualitas sesuai deskripsi packaging aman delivery delay overall oke sdh dicoba berfungsi baik recommended tq,terima utuh lengkap kualitas sesuai kemas aman delivery delay overall ok coba fungsi rekomendasi kasih,unknown,5,Multi-platform,Positive,Bentuk,No,Elektronik,No
packing nya bikin kurang puas masa hanya kardus stb nya aja ditempel kertas alamat dan nama tanpa dilapisi apapun lg misal bubble wrap atau plastik yg cukup tebal alhamdulillah nya smpe dng slmat ga ada yg pecah atau rusak packing nya kurang aman,packing bikin puas kardus stb aja tempel kertas alamat nama lapis apa lg bubble wrap plastik tebal alhamdulillah smpe dng slmat pecah rusak packing aman,unknown,3,Multi-platform,Neutral,Bentuk,No,Elektronik,No
maaf yah kak foto tdk sesuai karena tv nya ada dirumah kka ipar terimakasih mantap bagus tv nya pengiriman cepat respon penjual baik original,maaf kak sesuai tv rumah kka ipar terimakasih bagus bagus tv kirim cepat respons jual original,unknown,5,Multi-platform,Positive,Bentuk,No,Elektronik,No
pengiriman cepat hari sudah sampe,kirim cepat sampe,unknown,5,Multi-platform,Positive,Lainnya,No,Lainnya,No
barang sesuai deskripsi pengiriman cepat dan aman terimakasih,sesuai kirim cepat aman terimakasih,unknown,5,Multi-platform,Positive,Bentuk,No,Lainnya,No
material produk bagus kualitas produk bagus ukuran produk sesuai produk berfungsi dengan baik,material bagus kualitas bagus ukur sesuai fungsi,unknown,5,Multi-platform,Positive,Bentuk,No,Fashion,No
blnder ya rusak kak mau retur bisa gk,blnder rusak kak return,unknown,2,Multi-platform,Negative,Lainnya,Yes,Lainnya,No
keyboard mechanical paling pas tergolong murah tapi kualitas joss keyboard nya kokoh dan yang paling saya suka feel mengetik nya enak walaupun sering typo mungkin butuh penyesuaian saja karena biasanya menggunakan keyboard portabel yang beda size nya,keyboard mechanical pas golong murah kualitas joss keyboard kokoh suka feel etik enak typo butuh sesuai keyboard portabel beda size,unknown,3,Multi-platform,Neutral,Bentuk,No,Elektronik,No
chat respon lambat pengiriman jg lambat jd sempat complain ke tokopedia care krn tertulis di toko stok habis akhirnya datang jg dan di pasang sdh ok terima kasih,chat respons lambat kirim lambat jd komplain care tulis stok habis pasang ok kasih,unknown,2,Multi-platform,Negative,Bentuk,No,Lainnya,No
suaranya mantap kualitas boleh diadu desain elegan garansi terjamin bahannya kokoh gampang rakitnya kekurangannya ga ada fitur flasdisk amp micro sd,suara bagus kualitas adu desain elegan garansi jamin bahan kokoh gampang rakit kurang fitur flasdisk amp micro sd,unknown,5,Multi-platform,Positive,Bentuk,No,Elektronik,No
barang ok hanya saja kunci pintunya tidak berfungsi dengan baik seperti biasa harus sabar dalam pengiriman karna cukup lama,ok kunci pintu fungsi sabar kirim,unknown,3,Multi-platform,Neutral,Lainnya,No,Lainnya,No
mantaaappp ada garansi resmi barangnya original gak sempet foto barang sudah di pelanggan,mantaaappp garansi resmi original sempet langgan,unknown,5,Multi-platform,Positive,Bentuk,No,Elektronik,No
proses cepat hemat listrik bisa muat banyak packaging aman,proses cepat hemat listrik muat kemas aman,unknown,5,Multi-platform,Positive,Harga,No,Elektronik,No
udah 2x belanja keperluan rumah tangga disini selalu oke pertahankan,belanja perlu rumah tangga ok tahan,unknown,5,Multi-platform,Positive,Lainnya,No,Perabotan,No
alhamdulilah barang berfungsi normal tanpa ada kekurangan sedikipun cuma minesny klo pake pengiriman sendiri ga bisa di tracking jd weh nungguin bang abang kurir kerumah terus mana hari baru sampek,alhamdulilah fungsi normal kurang dik minesny pakai kirim tracking jd weh nungguin bang abang kurir rumah sampek,unknown,3,Multi-platform,Neutral,Lainnya,No,Elektronik,No
barang sampai dalam kondisi baik jaktim hari sampai kualitas barang bagus mnc grup dapet rcti dapet semoga awet terimakasih,kondisi jaktim kualitas bagus mnc grup dapet rcti dapet moga awet terimakasih,unknown,5,Multi-platform,Positive,Bentuk,No,Fashion,No
sepadan dengan harga sepadan dengan harga terima kasih paketnya sudah diterima packing nya rapi dan gaada yg lecet pengiriman lama banget soalnya kebagian ekspedisi a teraj,padan harga padan harga kasih paket terima packing rapi gaada lecet kirim banget bagi ekspedisi teraj,unknown,2,Multi-platform,Negative,Harga,Yes,Elektronik,No
bagus bagt saya suka min makasih ya cepat sampai,bagus bagt suka min kasih cepat,unknown,5,Multi-platform,Positive,Bentuk,No,Lainnya,No
alhamdulillah barang nya sampai dengan selamat,alhamdulillah selamat,unknown,5,Multi-platform,Positive,Lainnya,No,Lainnya,No
review pemakaian kalo utk ngegame kurang nyamann,review pakai kalo ngegame nyamann,unknown,2,Multi-platform,Negative,Bentuk,No,Lainnya,No
tombol rb lb ternyata tidak ada fungsi gas rem hanya bagian luarnya aja kaya gamepad yang support fitur adjustment throttle brake di game racing kecewa sih untuk harga segini,tombol rb lb fungsi gas rem luar aja kaya gamepad support fitur adjustment throttle brake game racing kecewa harga gin,unknown,2,Multi-platform,Negative,Harga,Yes,Elektronik,No
mantap pengemasan rapi banget barang ori,bagus emas rapi banget original,unknown,5,Multi-platform,Positive,Bentuk,No,Lainnya,No
alhamdulilah sudai sampai pesananya semoga awet,alhamdulilah suda sana moga awet,unknown,5,Multi-platform,Positive,Bentuk,No,Lainnya,No
kulkasnya bagus pengiriman jg cepet alhamdulillah,kulkas bagus kirim cepet alhamdulillah,unknown,5,Multi-platform,Positive,Bentuk,No,Elektronik,No
mohon pola jadwal pengiriman barangnya diperbaiki untuk mempercepat pengiriman,pola jadwal kirim baik cepat kirim,unknown,2,Multi-platform,Negative,Lainnya,No,Lainnya,No
barang origunal gampang pemasanganya tv nya jadul tapi gambarnya modern,origunal gampang pemasanganya tv jadul gambar modern,unknown,5,Multi-platform,Positive,Bentuk,No,Elektronik,No
pengiriman lama bangett barangnya sampai hari sampe emosi nungguin mungkin karena akhir tahun dan pas momen promo baru pemakaian hari awal2 gamao nyedot air keatas kudu detail bgt pemasangannya semoga awet krna lumayan mahal dan nungguinnya barangnya lama bener,kirim bangett sampe emosi nungguin pas momen promo pakai gamao nyedot air atas kudu banget pasang moga awet lumayan mahal nungguinnya bener,unknown,3,Multi-platform,Neutral,Harga,No,Elektronik,No
trnyata mudah pembuatannya hehe,trnyata mudah buat,unknown,5,Multi-platform,Positive,Lainnya,No,Lainnya,No
packing tidak aman dan kardus nya sampai jebol semoga setrikanya awet,packing aman kardus jebol moga setrika awet,unknown,2,Multi-platform,Negative,Bentuk,No,Elektronik,No
harga worth it kualitas ok ketajaman gatau dikirim langsung untuk hadiah jdi gatau tajem apa engga blm d infoin tpi cpt dtng pengemasan hanya buble wrap kurang privasi,harga sesuai nilai it kualitas ok tajam gatau hadiah jdi gatau tajem engga infoin cepat dtng emas buble wrap privasi,unknown,2,Multi-platform,Negative,Harga,No,Perabotan,No
barang lmyn bagus dan diterima aman tp admin ga responsif amp produk knowledgeny kurang,lmyn bagus terima aman admin responsif amp knowledgeny,unknown,2,Multi-platform,Negative,Bentuk,No,Elektronik,No
pengiriman cepat lah produk okeh,kirim cepat okeh,unknown,5,Multi-platform,Positive,Lainnya,No,Lainnya,No
barang sesuai deskripsi kualitas sesuai harga mantab sukses selalu gan,sesuai kualitas sesuai harga mantab sukses gan,unknown,3,Multi-platform,Neutral,Harga,No,Fashion,No
terima kasih pesanan nya sudah di terima terima kasih shopee dan seller,kasih pesan kasih jual,unknown,5,Multi-platform,Positive,Lainnya,No,Lainnya,No
pengiriman lumayan lama,kirim lumayan,unknown,3,Multi-platform,Neutral,Lainnya,No,Lainnya,No
mantap nyaman di pakai,bagus nyaman pakai,unknown,5,Multi-platform,Positive,Rasa,No,Lainnya,No
patah sebelah pengiriman lama,patah belah kirim,unknown,2,Multi-platform,Negative,Lainnya,No,Lainnya,No
barang ok cuma pengiriman lambat,ok kirim lambat,unknown,2,Multi-platform,Negative,Lainnya,No,Lainnya,No
barang original kualitas oke semoga awet dan tahan lama puas pokoknya,original kualitas ok moga awet tahan puas pokok,unknown,5,Multi-platform,Positive,Bentuk,No,Fashion,No
walopun kecewa dengan pengirimannya order tgl tiba tanggal,walopun kecewa kirim tgl tanggal,unknown,2,Multi-platform,Negative,Lainnya,Yes,Lainnya,No
terimakasih blender nya sudah sampai dengan selamat,terimakasih blender selamat,unknown,5,Multi-platform,Positive,Lainnya,No,Elektronik,No
cs nya cepat menjawab pertanyaan pengiriman juga cepat barang bagus terima kasih,cs cepat kirim cepat bagus kasih,unknown,5,Multi-platform,Positive,Bentuk,No,Lainnya,No
nyesel bgt kk barang yg dikirim rusak jd ngak bisa saya jual lg padahalkan kita sama sama dagang kk kecewa bgt lh klo kyk ini,sesal banget kk rusak jd ngak jual lg padahal dagang kk kecewa banget lh kyk,unknown,2,Multi-platform,Negative,Lainnya,Yes,Elektronik,No
fitur terbaik bagus sepadan dengan harga engga tauu dehh sepadan apa engga hahaha good lahh nyenengin ortu v,fitur baik bagus padan harga engga tauu dehh padan engga good lahh nyenengin ortu,unknown,5,Multi-platform,Positive,Harga,No,Lainnya,No
keyboardnya mantap dan enak digunakan enak banget buat nge game pengiriman aman,keyboardnya bagus enak enak banget nge game kirim aman,unknown,5,Multi-platform,Positive,Rasa,No,Elektronik,No
produknya sesuai deskripsi pengiriman juga cepat cuman seperti ga ada adminya aja terhilat onlen tapi ga pernah bales chat sama sekali,produk sesuai kirim cepat cuman adminya aja terhilat onlen bales chat,unknown,2,Multi-platform,Negative,Bentuk,No,Lainnya,No
thanks gan barang mendarat mulus,kasih gan darat mulus,unknown,5,Multi-platform,Positive,Bentuk,No,Lainnya,No
mantap barang sudah datang saura sip,bagus saura ok,unknown,5,Multi-platform,Positive,Rasa,No,Lainnya,No
toko amanah megic com nya bagus berpungsi dengan baik wlo ga di bungkus di peking tp alhamdulillah barang aman mksh seller mksh lazada mksh abang kurirnya,amanah megic com bagus pungsi wlo bungkus peking alhamdulillah aman makasih jual makasih makasih abang kurir,unknown,5,Multi-platform,Positive,Bentuk,No,Lainnya,No
mohon kiranya permohonan saya ini di terima mengingat kejadian ini tidak disengaja apalagi selama ini saya selalu membayar full dan tepat waktu,mohon jadi sengaja bayar full waktu,unknown,2,Multi-platform,Negative,Harga,No,Lainnya,No
