Review_Text,Review_Text_Processed,Review_Date,Rating_Score,Platform_Source,Sentiment_Label,Review_Aspect,Crisis_Flag,Business_Category,Is_Sarcasm
"Sy driver grab... Dapet orderan food di restoran ini.. luar biasa..mbak2 karyawati nya sangat ramah dan baik... Sambil nunggu sy diberikan es teh manis... Alhamdulillah... Bukan karena es teh manis nya , tapi cara servis nya yg luar biasa bagi sy . Sukses ya buat usaha restoran nya ...berkah... buat yg punya restoran nya alias bos nya dan karyawan karyawati restoran nya.. sehat slalu... Luar biasa top markotobzzzz",sy driver grab dapet order restoran mbak2 karyawati ramah nunggu sy es teh manis alhamdulillah es teh manis servis sy sukses usaha restoran berkah restoran alias bos karyawan karyawati restoran sehat slalu top markotobzzzz,2023-06-25T13:04:53.958Z,5,Google Maps,Positive,Rasa,No,F&B,No
Gak ada yg spesial di sini..,spesial,2023-06-25T11:27:59.902Z,5,Google Maps,Positive,Lainnya,No,F&B,No
Rasa dan suasananya mantapssss 🫓🌯,suasana mantapssss,2023-06-25T04:19:29.654Z,5,Google Maps,Positive,Rasa,No,F&B,No
"Been hearing good words about Double U Steak by Chef Widhi, orang orang Bekasi bilang ini best steak in town. Kebetulan di Double U Steak ada promo Birthday Steak yang bisa ditukar di hari H ulang tahun dengan hanya menunjukkan identitas yang valid (KTP/SIM). Untuk steak promo birthday steak ini sangat proper, ukuran dagingnya besar, tingkat kematangan sesuai dengan yang diorder, datang dengan pilihan sauce, potato & side dish yang bisa dipilih. Saya memilih mushroom sauce, broccoli cheese dan mashed potato untuk sidesnya, tapi saya pesan extra creamy spinach (dikenakan extra charge). Seasoning di dagingnya tanpa dimakan dengan saucenya pun sudah enak bgt berasa butter dan herbsnya meresap sampai ke dalam daging. Dagingnya juga mudah sekali untuk dipotong. Mushroom saucenya creamy beneran berasa jamurnya nggak encer ada beberapa potongan mushroom. Mashed potatonya <3 as a big mashed potato fan sukaaa bgt creamy lembut sangat complement the whole dish. Cheese broccolinya nggak cuma dilumuri cheese sauce tapi juga ada mozzarella cheese yang ditorch di atasnya, creamy spinachnya ngga kalah enak dan creamy gurih tapi nggak eneg karena ada potongan fried garlic yang bantu balance rasanya supaya nggak terlalu 'mahteh'. Servicenya oke banget disambut dengan ramah dari awal dan semua sigap bahkan menawarkan refill minuman sebelum diminta. Definitely will come back and spread the words to my family & friends whenever we're in Bekasi and want to go for some steak. Would love to try their other menus!",been hearing good words about double steak by chef widhi bekas bilang best steak in town double steak promo birthday steak tukar ulang identitas valid ktp sim steak promo birthday steak proper ukur daging tingkat matang sesuai order pilih sauce potato side dish pilih pilih mushroom sauce broccoli cheese mashed potato sidesnya pesan extra creamy spinach kena extra charge seasoning daging makan saucenya enak banget asa butter herbsnya resap daging daging mudah potong mushroom saucenya creamy beneran asa jamur encer potong mushroom mashed potatonya as big mashed potato fan sukaaa banget creamy lembut complement whole dish cheese broccolinya lumur cheese sauce mozzarella cheese ditorch atas creamy spinachnya kalah enak creamy gurih eneg potong fried garlic bantu balance mahteh servicenya oke banget sambut ramah sigap tawar refill minum definitely will come back spread words to my family friends whenever we re in bekas want to go for some steak would love to try their other nus,2023-06-22T13:28:31.369Z,5,Google Maps,Positive,Rasa,No,F&B,No
"Steaknya enak sekali, pelayanan cepat, parkir mobil memang agak susah, terbatas sekali, meskipun sudah ada area kantong parkir khusus masih tidak muat, tetapi ada tukang parkir yg selalu sigap mengarahkan parkir di mana, akhirnya dapat di depan ruko seberang.",steaknya enak layan cepat parkir mobil susah batas area kantong parkir muat tukang parkir sigap arah parkir ruko seberang,2023-06-19T04:21:34.803Z,5,Google Maps,Positive,Rasa,No,F&B,No
Eeunnakk...cuma tempat terbatas..,eeunnakk batas,2023-06-17T16:34:40.612Z,5,Google Maps,Positive,Lainnya,No,F&B,No
Semuanya enak,enak,2023-06-17T11:40:42.088Z,5,Google Maps,Positive,Rasa,No,F&B,No
"best steak I ever tasted 😆 masuk ke restonya homie banget, ga salah sih selalu rame sampe waiting list. bakal jadi salah satu tempat yang harus di datengin. 👍🏻👍🏻👍🏻",best steak ever tasted restonya homie banget salah rame sampe waiting list salah datengin,2023-06-16T05:33:32.973Z,5,Google Maps,Positive,Rasa,No,F&B,No
Fav SteakHouse,fav steakhouse,2023-06-16T03:49:54.029Z,5,Google Maps,Positive,Lainnya,No,F&B,No
"Steak enaak kematangan sesuai request, mash potato enaaaaak, creamy dan ada rasa2 keju juga, creamy spinach juga enaaak sekaliii 😍😍",steak enaak matang sesuai request mash potato enaaaaak creamy rasa2 keju creamy spinach enaaak sekaliii,2023-06-16T01:33:52.241Z,5,Google Maps,Positive,Rasa,No,F&B,No
Good food,good,2023-06-12T08:21:21.565Z,5,Google Maps,Positive,Lainnya,No,F&B,No
"2 kata yang bisa nge describe seluruh experience saya selama disini. ENAK BANGET. 1. kematangan dagingnya perfect. 2. mashed potato, mushroom sauce, broccoli and cheese, ENAK BANGET. ngecompliment rasa satu sama lain. 3. onion rings and Buffalo Wings super recommended, crunchy dan enak banget. kenapa saya hanya kasih bintang 4? karena lantai 2 nya panas banget. beruntung saya duduk sebelah jendela jadi bisa saya buka jendelanya. PARKIRANNYA PARAH SIH. CUMA MUAT 2 MOBIL DOANG. harus numpang parkir diparkiran sebelahnya yang becek dan banyak tanah. ini kan resto upperclass ya, masa parkiran mobil gak diperhatikan. tapi overall disini enak banget sih makanannya. worth it👍🏻 UPDATE 2023 setelah sekian lama gak makan disini ternyata makin banyak aturan. bawa kue ulang tahun aja gaboleh dan disita di kasir (dikembalikan setelah pulang) 1 pitcher bener2 gak boleh sharing >3 orang. kek harus beli lagi. padahal ya suka2 pelanggan dong mau beli brp gila lo ya.",nge describe experience enak banget matang daging perfect mashed potato mushroom sauce broccoli cheese enak banget ngecompliment onion rings buffalo wings super recommended crunchy enak banget kasih bintang lantai panas banget untung duduk belah jendela buka jendela parkir parah muat mobil doang numpang parkir parkir belah becek tanah resto upperclass parkir mobil perhati overall enak banget makan worth it update sekian makan atur bawa kue ulang gaboleh sita kasir kembali pulang pitcher bener2 sharing kek beli suka2 langgan beli brp gila lo,2023-06-11T11:41:33.187Z,2,Google Maps,Negative,Rasa,Yes,F&B,No
"Wah steak nya enak banget ya, ingat jangan bilang mahal dulu ini malah murah dikomparasi dengan harga dan rasa dan ini 200-250gr loh ya, jadi kalau komparasi harus fair, yang lain juga murah banget,contoh ice lychee tea disini murah banget dapat 3 lychee, yang kurang adalah salad, harus nya bisa lebih murah 5rb atau 10rb. Dan ini worthd bgt walaupun waiting list 30menit",steak enak banget bilang mahal murah komparasi harga 250gr loh komparasi fair murah banget contoh ice lychee tea murah banget lychee salad murah 5rb 10rb worthd banget waiting list 30menit,2023-06-11T10:17:31.943Z,5,Google Maps,Positive,Harga,No,F&B,No
"berlikasi di darrah galaxy bekasi. Stek ini merupakan salah satu steak terenal yg pernah saya coba. Dagingx juicy, pilihan kentangx juga lengkap, vegitu juga sayurnya serta saucenya. Semua berpadu jadi satu kepuasan berkuliner steak.",likas darrah galaxy bekas stek salah steak renal coba dagingx juicy pilih kentangx lengkap vegitu sayur saucenya padu puas kuliner steak,2023-06-10T01:15:34.760Z,5,Google Maps,Positive,Lainnya,No,F&B,No
"Steaknya enak, ruangannya nyaman, hr ini pertama kali di lt 2, menurut sy lebih nyaman di lt 1, pelayanannya ramah, sayang parkirnya terbatas tp yg mengatur parkir cukup baik, semoga bs mempertahankannya...",steaknya enak ruang nyaman hr lt sy nyaman lt layan ramah sayang parkir batas atur parkir moga bs tahan,2023-06-09T06:52:54.861Z,5,Google Maps,Positive,Rasa,No,F&B,No
"Super juicy, ga perlu effort buat ngunyah",super juicy effort ngunyah,2023-06-08T13:22:15.408Z,5,Google Maps,Positive,Lainnya,No,F&B,No
"Gak kalah dgn steak mahal di hotel-hotel bintang 5 di Jakarta, harta sangat terjangkau pula.",kalah steak mahal hotel hotel bintang jakarta harta jangkau,2023-06-08T07:32:36.009Z,5,Google Maps,Positive,Harga,No,F&B,No
"Makanan enak2, layanan baik, suasananya ga banget padahal dah ambil jam magrib tapi ruangannya berisik banget ngobrol jadi ga kedengeran",makan enak2 layan suasana banget dah ambil magrib ruang berisik banget ngobrol kedengeran,2023-06-08T02:14:57.552Z,5,Google Maps,Positive,Rasa,No,F&B,No
Enakkkkkkk....,enakkkkkkk,2023-06-07T03:13:45.306Z,5,Google Maps,Positive,Rasa,No,F&B,No
Value for money,value for money,2023-06-07T01:51:54.414Z,4,Google Maps,Positive,Lainnya,No,F&B,No
"Menu yang dipesan lumayan enak, harga worth dengan rasa, wajar selalu waiting list jika makan di sini.",menu pes lumayan enak harga worth wajar waiting list makan,2023-06-04T12:18:00.492Z,4,Google Maps,Positive,Rasa,No,F&B,No
"Resto steak yg selalu ramai peminat... Pada rela"" antri.. sekitar daerah galaxy Bekasi .",resto steak ramai minat rela antri daerah galaxy bekas,2023-06-04T03:37:04.675Z,5,Google Maps,Positive,Lainnya,No,F&B,No
worth to try,worth to try,2023-06-04T02:05:39.441Z,5,Google Maps,Positive,Harga,No,F&B,No
Best steak in Bekasi area! Worth the trip! Must try their Signature Salad apart from their steak. :9,best steak in bekas area worth trip must try their signature salad apart from their steak,2023-06-03T20:06:22.493Z,5,Google Maps,Positive,Harga,No,F&B,No
Best steak!!!!!,best steak,2023-06-03T17:27:38.598Z,5,Google Maps,Positive,Lainnya,No,F&B,No
"Baru sekali berkunjung, setelah direkomendasikan teman teman. Makanan nya memang tidak diragukan lagi.",kunjung rekomendasi teman teman makan ragu,2023-06-02T11:14:31.092Z,5,Google Maps,Positive,Lainnya,No,F&B,No
"Authentic, siap siap waiting list ya apalagi kalo weekend",authentic waiting list kalo weekend,2023-06-02T10:36:30.609Z,5,Google Maps,Positive,Lainnya,No,F&B,No
"Rasa enak, service juga bagus, dan tempatnya juga asik. Ada 2 lantai, no smoking semua. Pilihan sayuran dan jenis kentangnya untuk steak lumayan beragam. Harga belum termasuk ppn 10% dan service 5%.",enak bagus tempat asik lantai no smoking pilih sayur jenis kentang steak lumayan agam harga ppn,2023-06-02T01:58:06.412Z,5,Google Maps,Positive,Rasa,No,F&B,No
Keren,bagus,2023-06-01T17:30:40.069Z,5,Google Maps,Positive,Lainnya,No,F&B,No
"Tolong Terhadap karyawan bila ada Pesanan Online Masuk, tolong langsung di buat dan Ontime Dalam Penyajian Pesanan, selalu melebihi Estimasi tidak pernah Tepat waktu.. Sangat Buruk Dalam Pelayanan Online atau Take Away",tolong karyawan pesan online tolong ontime saji pesan lebih estimasi waktu buruk layan online take away,2023-06-01T13:10:22.401Z,1,Google Maps,Negative,Lainnya,Yes,F&B,No
Enak getz,enak getz,2023-05-30T08:52:35.738Z,5,Google Maps,Positive,Rasa,No,F&B,No
"Menu nya enak, harga standar,",menu enak harga standar,2023-05-30T05:37:21.481Z,5,Google Maps,Positive,Rasa,No,F&B,No
Delicious ... me like it Saya order cheese puffs .. enak pk chimicurry dipping Trus yg share steak...banyak bgt...bs buat ber 4 sebenernya..smp akuh bawa pulang sisanya...lamb chop nya suka bgt...klo steak ayamnya td agak terlalu burn... Pasta enak enak..mac n cheese ... aglio jg enak...porsi nya gede gede...worth it,delicious me like it order cheese puffs enak pk chimicurry dipping trus share steak banget bs ber sebenernya smp akuh bawa pulang sisa lamb chop suka banget klo steak ayam td burn pasta enak enak mac cheese aglio enak porsi gede gede worth it,2023-05-27T14:40:46.697Z,5,Google Maps,Positive,Rasa,No,F&B,No
"PELAYANAN ONLINE SANGAT LAMA ,. BURUK... 1 JAM MENUNGGU",layan online buruk tunggu,2023-05-27T13:53:47.762Z,1,Google Maps,Negative,Lainnya,Yes,F&B,No
Makanannya enak hanya nunggu makanan dihidangkannya lama,makan enak nunggu makan hidang,2023-05-27T06:23:33.583Z,4,Google Maps,Positive,Rasa,No,F&B,No
Steaknya lembut,steaknya lembut,2023-05-25T13:08:22.792Z,5,Google Maps,Positive,Rasa,No,F&B,No
"Good steak. Worth the money. Despite locating inside a housing complex, but quite wellknown by locals. A waiting list and queue usualy found at meal hours, especially dinner time.",good steak worth money despite locating inside housing complex quite wellknown by locals waiting list queue usualy found at meal hours especially dinner time,2023-05-24T16:49:52.917Z,5,Google Maps,Positive,Harga,No,F&B,No
Puas banget,puas banget,2023-05-24T09:19:12.895Z,5,Google Maps,Positive,Lainnya,No,F&B,No
Steaknya juarrrraaaaaa!!,steaknya juarrrraaaaaa,2023-05-24T06:12:06.718Z,5,Google Maps,Positive,Lainnya,No,F&B,No
"Steak nya 🆗 punya, daging empuk dengan tingkat kematangan yang sesuai dengan permintaan. Yang berulang tahun dapat gratis sirloin steak yang ternyata cukup spesial karena tidak banyak lemaknya. Sayur nya ada beberapa pilihan seperti jagung, brokoli, bayam dan wortel atau bisa dicampur, bayam bawang putih nya enak banget. Kekurangan nya adalah ruangan agak panas meskipun sudah pakai AC ditambah fan juga nyala.",steak daging empuk tingkat matang sesuai minta ulang gratis sirloin steak spesial lemak sayur pilih jagung brokoli bayam wortel campur bayam bawang putih enak banget kurang ruang panas pakai ac tambah fan nyala,2023-05-22T15:37:56.148Z,5,Google Maps,Positive,Rasa,No,F&B,No
"Sdh ke 3x makn disini, dg menu yg berbeda, semuanya enaaaak",3x makn menu beda enaaaak,2023-05-22T06:26:16.762Z,5,Google Maps,Positive,Lainnya,No,F&B,No
Staff nya ramah semua. Semua steaknya enak2 bgttttt 😍😍😍,staff ramah steaknya enak2 bgttttt,2023-05-21T14:50:17.710Z,5,Google Maps,Positive,Rasa,No,F&B,No
Rasa lumayan dan selalu ramai,lumayan ramai,2023-05-20T13:59:01.880Z,4,Google Maps,Positive,Rasa,No,F&B,No
"Kalau dari tempatnya, tidak terlalu meyakinkan😅 Tapi rasa steaknya enaak banget. Ini sirloin steak cafe de paris kalau tdk salah. Tingkat kematangan medium. Enak banget. Bumbu nya meresap, empuk dan sedikit cairan2 dari butternya itu gurih dan tastyfull banget. Sejauh ini gak ada obat sih emang steak ini. Porsinya banyak dan harganya juga OK. Pelayanan juga cepat. Sangat patut dicoba👍🏼",tempat steaknya enaak banget sirloin steak cafe de paris salah tingkat matang medium enak banget bumbu resap empuk cairan2 butternya gurih tastyfull banget obat emang steak porsi harga ok layan cepat patut coba,2023-05-19T03:16:04.889Z,5,Google Maps,Positive,Rasa,No,F&B,No
"Dekat sama kantor jadi coba makan di sini, ada wagyu tpai hanya sampai mb 2, ada meltique juga. Imo oreganonya terlalu medok",kantor coba makan wagyu tpai mb meltique imo oreganonya medok,2023-05-16T07:04:43.324Z,4,Google Maps,Positive,Lainnya,No,F&B,No
Rapih dan pelayanannya sangat baik,rapih layan,2023-05-14T23:21:40.115Z,5,Google Maps,Positive,Lainnya,No,F&B,No
"Mushrooms sauce nya recommend, Steaknya enak, ini mesen tenderloin melted medium well. Cm sauce BBQ nya kurang. Aglionya enak cm dgn hrg sgitu mungkin bs ditambah toping lain. Tp smuanya enak sih.. Recommend buat makan steak",mushrooms sauce recommend steaknya enak mesen tenderloin melted medium well cm sauce bbq aglionya enak cm hrg sgitu bs tambah toping smuanya enak recommend makan steak,2023-05-14T08:37:55.525Z,5,Google Maps,Positive,Rasa,No,F&B,No
absolutely great service! steak menu were all delicious! the steak me up steak sharing set was something unique that's not on other restaurants I've went to. definitely worth a try! update: when you order your steak get your potatoes baked. simply the best combination and most fulfilling,absolutely great steak menu were all delicious steak me up steak sharing set was something unique that not on other restaurants ve went to definitely worth try update when you order your steak get your potatoes baked simply best combination most fulfilling,2023-05-13T17:24:03.727Z,5,Google Maps,Positive,Harga,No,F&B,No
